season,mnth,workingday,weathersit,temp,casual,registered,cnt
1,1,0,2,0.344167,331,654,985
1,1,0,2,0.363478,131,670,801
1,1,1,1,0.196364,120,1229,1349
1,1,1,1,0.2,108,1454,1562
1,1,1,1,0.226957,82,1518,1600
1,1,1,1,0.204348,88,1518,1606
1,1,1,2,0.196522,148,1362,1510
1,1,0,2,0.165,68,891,959
1,1,0,1,0.138333,54,768,822
1,1,1,1,0.150833,41,1280,1321
1,1,1,2,0.169091,43,1220,1263
1,1,1,1,0.172727,25,1137,1162
1,1,1,1,0.165,38,1368,1406
1,1,1,1,0.16087,54,1367,1421
1,1,0,2,0.233333,222,1026,1248
1,1,0,1,0.231667,251,953,1204
1,1,0,2,0.175833,117,883,1000
1,1,1,2,0.216667,9,674,683
1,1,1,2,0.292174,78,1572,1650
1,1,1,2,0.261667,83,1844,1927
1,1,1,1,0.1775,75,1468,1543
1,1,0,1,0.0591304,93,888,981
1,1,0,1,0.0965217,150,836,986
1,1,1,1,0.0973913,86,1330,1416
1,1,1,2,0.223478,186,1799,1985
1,1,1,3,0.2175,34,472,506
1,1,1,1,0.195,15,416,431
1,1,1,2,0.203478,38,1129,1167
1,1,0,1,0.196522,123,975,1098
1,1,0,1,0.216522,140,956,1096
1,1,1,2,0.180833,42,1459,1501
1,2,1,2,0.192174,47,1313,1360
1,2,1,2,0.26,72,1454,1526
1,2,1,1,0.186957,61,1489,1550
1,2,1,2,0.211304,88,1620,1708
1,2,0,2,0.233333,100,905,1005
1,2,0,1,0.285833,354,1269,1623
1,2,1,1,0.271667,120,1592,1712
1,2,1,1,0.220833,64,1466,1530
1,2,1,2,0.134783,53,1552,1605
1,2,1,1,0.144348,47,1491,1538
1,2,1,1,0.189091,149,1597,1746
1,2,0,1,0.2225,288,1184,1472
1,2,0,1,0.316522,397,1192,1589
1,2,1,1,0.415,208,1705,1913
1,2,1,1,0.266087,140,1675,1815
1,2,1,1,0.318261,218,1897,2115
1,2,1,1,0.435833,259,2216,2475
1,2,1,1,0.521667,579,2348,2927
1,2,0,1,0.399167,532,1103,1635
1,2,0,1,0.285217,639,1173,1812
1,2,0,2,0.303333,195,912,1107
1,2,1,1,0.182222,74,1376,1450
1,2,1,1,0.221739,139,1778,1917
1,2,1,2,0.295652,100,1707,1807
1,2,1,2,0.364348,120,1341,1461
1,2,0,1,0.2825,424,1545,1969
1,2,0,1,0.343478,694,1708,2402
1,2,1,2,0.407273,81,1365,1446
1,3,1,1,0.266667,137,1714,1851
1,3,1,1,0.335,231,1903,2134
1,3,1,1,0.198333,123,1562,1685
1,3,1,2,0.261667,214,1730,1944
1,3,0,2,0.384167,640,1437,2077
1,3,0,2,0.376522,114,491,605
1,3,1,1,0.261739,244,1628,1872
1,3,1,1,0.2925,316,1817,2133
1,3,1,2,0.295833,191,1700,1891
1,3,1,3,0.389091,46,577,623
1,3,1,2,0.316522,247,1730,1977
1,3,0,1,0.329167,724,1408,2132
1,3,0,1,0.384348,982,1435,2417
1,3,1,1,0.325217,359,1687,2046
1,3,1,2,0.317391,289,1767,2056
1,3,1,2,0.365217,321,1871,2192
1,3,1,1,0.415,424,2320,2744
1,3,1,1,0.54,884,2355,3239
1,3,0,1,0.4725,1424,1693,3117
1,3,0,1,0.3325,1047,1424,2471
2,3,1,2,0.430435,401,1676,2077
2,3,1,1,0.441667,460,2243,2703
2,3,1,2,0.346957,203,1918,2121
2,3,1,2,0.285,166,1699,1865
2,3,1,1,0.264167,300,1910,2210
2,3,0,1,0.265833,981,1515,2496
2,3,0,2,0.253043,472,1221,1693
2,3,1,1,0.264348,222,1806,2028
2,3,1,1,0.3025,317,2108,2425
2,3,1,2,0.3,168,1368,1536
2,3,1,3,0.268333,179,1506,1685
2,4,1,2,0.3,307,1920,2227
2,4,0,2,0.315,898,1354,2252
2,4,0,1,0.378333,1651,1598,3249
2,4,1,1,0.573333,734,2381,3115
2,4,1,2,0.414167,167,1628,1795
2,4,1,1,0.390833,413,2395,2808
2,4,1,1,0.4375,571,2570,3141
2,4,1,2,0.335833,172,1299,1471
2,4,0,2,0.3425,879,1576,2455
2,4,0,2,0.426667,1188,1707,2895
2,4,1,2,0.595652,855,2493,3348
2,4,1,2,0.5025,257,1777,2034
2,4,1,2,0.4125,209,1953,2162
2,4,1,1,0.4675,529,2738,3267
2,4,0,1,0.446667,642,2484,3126
2,4,0,3,0.430833,121,674,795
2,4,0,1,0.456667,1558,2186,3744
2,4,1,1,0.5125,669,2760,3429
2,4,1,2,0.505833,409,2795,3204
2,4,1,1,0.595,613,3331,3944
2,4,1,1,0.459167,745,3444,4189
2,4,1,2,0.336667,177,1506,1683
2,4,0,2,0.46,1462,2574,4036
2,4,0,2,0.581667,1710,2481,4191
2,4,1,1,0.606667,773,3300,4073
2,4,1,1,0.631667,678,3722,4400
2,4,1,2,0.62,547,3325,3872
2,4,1,2,0.6175,569,3489,4058
2,4,1,1,0.51,878,3717,4595
2,4,0,1,0.4725,1965,3347,5312
2,5,0,2,0.451667,1138,2213,3351
2,5,1,2,0.549167,847,3554,4401
2,5,1,2,0.616667,603,3848,4451
2,5,1,2,0.414167,255,2378,2633
2,5,1,1,0.459167,614,3819,4433
2,5,1,1,0.479167,894,3714,4608
2,5,0,1,0.52,1612,3102,4714
2,5,0,1,0.528333,1401,2932,4333
2,5,1,1,0.5325,664,3698,4362
2,5,1,1,0.5325,694,4109,4803
2,5,1,1,0.5425,550,3632,4182
2,5,1,1,0.535,695,4169,4864
2,5,1,2,0.5125,692,3413,4105
2,5,0,2,0.520833,902,2507,3409
2,5,0,2,0.5625,1582,2971,4553
2,5,1,1,0.5775,773,3185,3958
2,5,1,2,0.561667,678,3445,4123
2,5,1,2,0.55,536,3319,3855
2,5,1,2,0.530833,735,3840,4575
2,5,1,1,0.536667,909,4008,4917
2,5,0,1,0.6025,2258,3547,5805
2,5,0,1,0.604167,1576,3084,4660
2,5,1,2,0.631667,836,3438,4274
2,5,1,2,0.66,659,3833,4492
2,5,1,1,0.660833,740,4238,4978
2,5,1,1,0.708333,758,3919,4677
2,5,1,1,0.681667,871,3808,4679
2,5,0,1,0.655833,2001,2757,4758
2,5,0,1,0.6675,2355,2433,4788
2,5,0,1,0.733333,1549,2549,4098
2,5,1,1,0.775,673,3309,3982
2,6,1,2,0.764167,513,3461,3974
2,6,1,1,0.715,736,4232,4968
2,6,1,1,0.62,898,4414,5312
2,6,0,1,0.635,1869,3473,5342
2,6,0,2,0.648333,1685,3221,4906
2,6,1,1,0.678333,673,3875,4548
2,6,1,1,0.7075,763,4070,4833
2,6,1,1,0.775833,676,3725,4401
2,6,1,2,0.808333,563,3352,3915
2,6,1,1,0.755,815,3771,4586
2,6,0,1,0.725,1729,3237,4966
2,6,0,1,0.6925,1467,2993,4460
2,6,1,1,0.635,863,4157,5020
2,6,1,1,0.604167,727,4164,4891
2,6,1,1,0.626667,769,4411,5180
2,6,1,2,0.628333,545,3222,3767
2,6,1,1,0.649167,863,3981,4844
2,6,0,1,0.696667,1807,3312,5119
2,6,0,2,0.699167,1639,3105,4744
2,6,1,2,0.635,699,3311,4010
3,6,1,2,0.680833,774,4061,4835
3,6,1,1,0.733333,661,3846,4507
3,6,1,2,0.728333,746,4044,4790
3,6,1,1,0.724167,969,4022,4991
3,6,0,1,0.695,1782,3420,5202
3,6,0,1,0.68,1920,3385,5305
3,6,1,2,0.6825,854,3854,4708
3,6,1,1,0.744167,732,3916,4648
3,6,1,1,0.728333,848,4377,5225
3,6,1,1,0.696667,1027,4488,5515
3,7,1,1,0.7225,1246,4116,5362
3,7,0,1,0.738333,2204,2915,5119
3,7,0,2,0.716667,2282,2367,4649
3,7,0,2,0.726667,3065,2978,6043
3,7,1,1,0.746667,1031,3634,4665
3,7,1,1,0.72,784,3845,4629
3,7,1,1,0.75,754,3838,4592
3,7,1,2,0.709167,692,3348,4040
3,7,0,1,0.733333,1988,3348,5336
3,7,0,1,0.7475,1743,3138,4881
3,7,1,1,0.7625,723,3363,4086
3,7,1,1,0.794167,662,3596,4258
3,7,1,1,0.746667,748,3594,4342
3,7,1,1,0.680833,888,4196,5084
3,7,1,1,0.663333,1318,4220,5538
3,7,0,1,0.686667,2418,3505,5923
3,7,0,1,0.719167,2006,3296,5302
3,7,1,1,0.746667,841,3617,4458
3,7,1,1,0.776667,752,3789,4541
3,7,1,1,0.768333,644,3688,4332
3,7,1,2,0.815,632,3152,3784
3,7,1,1,0.848333,562,2825,3387
3,7,0,1,0.849167,987,2298,3285
3,7,0,1,0.83,1050,2556,3606
3,7,1,1,0.743333,568,3272,3840
3,7,1,1,0.771667,750,3840,4590
3,7,1,1,0.775,755,3901,4656
3,7,1,1,0.779167,606,3784,4390
3,7,1,1,0.838333,670,3176,3846
3,7,0,1,0.804167,1559,2916,4475
3,7,0,1,0.805833,1524,2778,4302
3,8,1,1,0.771667,729,3537,4266
3,8,1,1,0.783333,801,4044,4845
3,8,1,2,0.731667,467,3107,3574
3,8,1,2,0.71,799,3777,4576
3,8,1,1,0.710833,1023,3843,4866
3,8,0,2,0.716667,1521,2773,4294
3,8,0,1,0.7425,1298,2487,3785
3,8,1,1,0.765,846,3480,4326
3,8,1,1,0.775,907,3695,4602
3,8,1,1,0.766667,884,3896,4780
3,8,1,1,0.7175,812,3980,4792
3,8,1,1,0.708333,1051,3854,4905
3,8,0,2,0.685833,1504,2646,4150
3,8,0,2,0.676667,1338,2482,3820
3,8,1,1,0.665833,775,3563,4338
3,8,1,1,0.700833,721,4004,4725
3,8,1,1,0.723333,668,4026,4694
3,8,1,1,0.711667,639,3166,3805
3,8,1,2,0.685,797,3356,4153
3,8,0,1,0.6975,1914,3277,5191
3,8,0,1,0.710833,1249,2624,3873
3,8,1,1,0.691667,833,3925,4758
3,8,1,1,0.640833,1281,4614,5895
3,8,1,1,0.673333,949,4181,5130
3,8,1,2,0.684167,435,3107,3542
3,8,1,1,0.7,768,3893,4661
3,8,0,2,0.68,226,889,1115
3,8,0,1,0.707059,1415,2919,4334
3,8,1,1,0.636667,729,3905,4634
3,8,1,1,0.639167,775,4429,5204
3,8,1,1,0.656667,688,4370,5058
3,9,1,1,0.655,783,4332,5115
3,9,1,2,0.643333,875,3852,4727
3,9,0,1,0.669167,1935,2549,4484
3,9,0,1,0.709167,2521,2419,4940
3,9,0,2,0.673333,1236,2115,3351
3,9,1,3,0.54,204,2506,2710
3,9,1,3,0.599167,118,1878,1996
3,9,1,3,0.633913,153,1689,1842
3,9,1,2,0.65,417,3127,3544
3,9,0,1,0.66,1750,3595,5345
3,9,0,1,0.653333,1633,3413,5046
3,9,1,1,0.644348,690,4023,4713
3,9,1,1,0.650833,701,4062,4763
3,9,1,1,0.673333,647,4138,4785
3,9,1,2,0.5775,428,3231,3659
3,9,1,2,0.469167,742,4018,4760
3,9,0,2,0.491667,1434,3077,4511
3,9,0,1,0.5075,1353,2921,4274
3,9,1,2,0.549167,691,3848,4539
3,9,1,2,0.561667,438,3203,3641
3,9,1,2,0.595,539,3813,4352
3,9,1,2,0.628333,555,4240,4795
4,9,1,2,0.609167,258,2137,2395
4,9,0,2,0.606667,1776,3647,5423
4,9,0,2,0.634167,1544,3466,5010
4,9,1,2,0.649167,684,3946,4630
4,9,1,2,0.636667,477,3643,4120
4,9,1,2,0.635,480,3427,3907
4,9,1,1,0.616667,653,4186,4839
4,9,1,1,0.564167,830,4372,5202
4,10,0,2,0.41,480,1949,2429
4,10,0,2,0.356667,616,2302,2918
4,10,1,2,0.384167,330,3240,3570
4,10,1,1,0.484167,486,3970,4456
4,10,1,1,0.538333,559,4267,4826
4,10,1,1,0.494167,639,4126,4765
4,10,1,1,0.510833,949,4036,4985
4,10,0,1,0.521667,2235,3174,5409
4,10,0,1,0.540833,2397,3114,5511
4,10,0,1,0.570833,1514,3603,5117
4,10,1,2,0.566667,667,3896,4563
4,10,1,3,0.543333,217,2199,2416
4,10,1,2,0.589167,290,2623,2913
4,10,1,2,0.550833,529,3115,3644
4,10,0,1,0.506667,1899,3318,5217
4,10,0,1,0.511667,1748,3293,5041
4,10,1,1,0.534167,713,3857,4570
4,10,1,2,0.5325,637,4111,4748
4,10,1,3,0.541739,254,2170,2424
4,10,1,1,0.475833,471,3724,4195
4,10,1,1,0.4275,676,3628,4304
4,10,0,1,0.4225,1499,2809,4308
4,10,0,1,0.421667,1619,2762,4381
4,10,1,1,0.463333,699,3488,4187
4,10,1,1,0.471667,695,3992,4687
4,10,1,2,0.484167,404,3490,3894
4,10,1,2,0.47,240,2419,2659
4,10,1,2,0.330833,456,3291,3747
4,10,0,3,0.254167,57,570,627
4,10,0,1,0.319167,885,2446,3331
4,10,1,1,0.34,362,3307,3669
4,11,1,1,0.400833,410,3658,4068
4,11,1,1,0.3775,370,3816,4186
4,11,1,1,0.408333,318,3656,3974
4,11,1,2,0.403333,470,3576,4046
4,11,0,1,0.326667,1156,2770,3926
4,11,0,1,0.348333,952,2697,3649
4,11,1,1,0.395,373,3662,4035
4,11,1,1,0.408333,376,3829,4205
4,11,1,1,0.4,305,3804,4109
4,11,1,2,0.38,190,2743,2933
4,11,0,1,0.324167,440,2928,3368
4,11,0,1,0.356667,1275,2792,4067
4,11,0,1,0.440833,1004,2713,3717
4,11,1,1,0.53,595,3891,4486
4,11,1,2,0.53,449,3746,4195
4,11,1,3,0.456667,145,1672,1817
4,11,1,2,0.341667,139,2914,3053
4,11,1,1,0.274167,245,3147,3392
4,11,0,1,0.329167,943,2720,3663
4,11,0,2,0.463333,787,2733,3520
4,11,1,3,0.4475,220,2545,2765
4,11,1,3,0.416667,69,1538,1607
4,11,1,2,0.440833,112,2454,2566
4,11,0,1,0.373333,560,935,1495
4,11,1,1,0.375,1095,1697,2792
4,11,0,1,0.375833,1249,1819,3068
4,11,0,1,0.459167,810,2261,3071
4,11,1,1,0.503478,253,3614,3867
4,11,1,2,0.458333,96,2818,2914
4,11,1,1,0.325,188,3425,3613
4,12,1,1,0.3125,182,3545,3727
4,12,1,1,0.314167,268,3672,3940
4,12,0,1,0.299167,706,2908,3614
4,12,0,1,0.330833,634,2851,3485
4,12,1,2,0.385833,233,3578,3811
4,12,1,3,0.4625,126,2468,2594
4,12,1,3,0.41,50,655,705
4,12,1,1,0.265833,150,3172,3322
4,12,1,1,0.290833,261,3359,3620
4,12,0,1,0.275,502,2688,3190
4,12,0,1,0.220833,377,2366,2743
4,12,1,1,0.238333,143,3167,3310
4,12,1,1,0.2825,155,3368,3523
4,12,1,2,0.3175,178,3562,3740
4,12,1,2,0.4225,181,3528,3709
4,12,1,2,0.375,178,3399,3577
4,12,0,2,0.258333,275,2464,2739
4,12,0,1,0.238333,220,2211,2431
4,12,1,1,0.276667,260,3143,3403
4,12,1,2,0.385833,216,3534,3750
1,12,1,2,0.428333,107,2553,2660
1,12,1,2,0.423333,227,2841,3068
1,12,1,1,0.373333,163,2046,2209
1,12,0,1,0.3025,155,856,1011
1,12,0,1,0.274783,303,451,754
1,12,0,1,0.321739,430,887,1317
1,12,1,2,0.325,103,1059,1162
1,12,1,1,0.29913,255,2047,2302
1,12,1,1,0.248333,254,2169,2423
1,12,1,1,0.311667,491,2508,2999
1,12,0,1,0.41,665,1820,2485
1,1,0,1,0.37,686,1608,2294
1,1,0,1,0.273043,244,1707,1951
