season,mnth,workingday,weathersit,temp,casual,registered,cnt
1,1,1,1,0.15,89,2147,2236
1,1,1,2,0.1075,95,2273,2368
1,1,1,1,0.265833,140,3132,3272
1,1,1,1,0.334167,307,3791,4098
1,1,0,1,0.393333,1070,3451,4521
1,1,0,1,0.3375,599,2826,3425
1,1,1,2,0.224167,106,2270,2376
1,1,1,1,0.308696,173,3425,3598
1,1,1,2,0.274167,92,2085,2177
1,1,1,2,0.3825,269,3828,4097
1,1,1,1,0.274167,174,3040,3214
1,1,0,1,0.18,333,2160,2493
1,1,0,1,0.166667,284,2027,2311
1,1,0,1,0.19,217,2081,2298
1,1,1,2,0.373043,127,2808,2935
1,1,1,1,0.303333,109,3267,3376
1,1,1,1,0.19,130,3162,3292
1,1,1,2,0.2175,115,3048,3163
1,1,0,2,0.173333,67,1234,1301
1,1,0,2,0.1625,196,1781,1977
1,1,1,2,0.218333,145,2287,2432
1,1,1,1,0.3425,439,3900,4339
1,1,1,1,0.294167,467,3803,4270
1,1,1,2,0.341667,244,3831,4075
1,1,1,2,0.425,269,3187,3456
1,1,0,1,0.315833,775,3248,4023
1,1,0,1,0.2825,558,2685,3243
1,1,1,1,0.269167,126,3498,3624
1,1,1,1,0.39,324,4185,4509
1,2,1,1,0.469167,304,4275,4579
1,2,1,2,0.399167,190,3571,3761
1,2,1,1,0.313333,310,3841,4151
1,2,0,2,0.264167,384,2448,2832
1,2,0,2,0.265833,318,2629,2947
1,2,1,1,0.282609,206,3578,3784
1,2,1,1,0.354167,199,4176,4375
1,2,1,2,0.256667,109,2693,2802
1,2,1,1,0.265,163,3667,3830
1,2,1,2,0.280833,227,3604,3831
1,2,0,3,0.224167,192,1977,2169
1,2,0,1,0.1275,73,1456,1529
1,2,1,1,0.2225,94,3328,3422
1,2,1,2,0.319167,135,3787,3922
1,2,1,1,0.348333,141,4028,4169
1,2,1,2,0.316667,74,2931,3005
1,2,1,1,0.343333,349,3805,4154
1,2,0,1,0.346667,1435,2883,4318
1,2,0,2,0.28,618,2071,2689
1,2,0,1,0.28,502,2627,3129
1,2,1,1,0.287826,163,3614,3777
1,2,1,1,0.395833,394,4379,4773
1,2,1,1,0.454167,516,4546,5062
1,2,1,2,0.4075,246,3241,3487
1,2,0,1,0.290833,317,2415,2732
1,2,0,1,0.279167,515,2874,3389
1,2,1,1,0.366667,253,4069,4322
1,2,1,1,0.359167,229,4134,4363
1,2,1,2,0.344348,65,1769,1834
1,3,1,1,0.485833,325,4665,4990
1,3,1,2,0.353333,246,2948,3194
1,3,0,2,0.414167,956,3110,4066
1,3,0,1,0.325833,710,2713,3423
1,3,1,1,0.243333,203,3130,3333
1,3,1,1,0.258333,221,3735,3956
1,3,1,1,0.404167,432,4484,4916
1,3,1,1,0.5275,486,4896,5382
1,3,1,2,0.410833,447,4122,4569
1,3,0,1,0.2875,968,3150,4118
1,3,0,1,0.361739,1658,3253,4911
1,3,1,1,0.466667,838,4460,5298
1,3,1,1,0.565,762,5085,5847
1,3,1,1,0.5725,997,5315,6312
1,3,1,1,0.5575,1005,5187,6192
1,3,1,2,0.435833,548,3830,4378
1,3,0,2,0.514167,3155,4681,7836
1,3,0,2,0.4725,2207,3685,5892
1,3,1,1,0.545,982,5171,6153
1,3,1,1,0.560833,1051,5042,6093
2,3,1,2,0.531667,1122,5108,6230
2,3,1,1,0.554167,1334,5537,6871
2,3,1,2,0.601667,2469,5893,8362
2,3,0,2,0.5025,1033,2339,3372
2,3,0,2,0.4375,1532,3464,4996
2,3,1,1,0.445833,795,4763,5558
2,3,1,1,0.323333,531,4571,5102
2,3,1,1,0.484167,674,5024,5698
2,3,1,1,0.494167,834,5299,6133
2,3,1,2,0.37,796,4663,5459
2,3,0,2,0.424167,2301,3934,6235
2,4,0,2,0.425833,2347,3694,6041
2,4,1,1,0.433913,1208,4728,5936
2,4,1,1,0.466667,1348,5424,6772
2,4,1,1,0.541667,1058,5378,6436
2,4,1,1,0.435,1192,5265,6457
2,4,1,1,0.403333,1807,4653,6460
2,4,0,1,0.4375,3252,3605,6857
2,4,0,1,0.5,2230,2939,5169
2,4,1,1,0.489167,905,4680,5585
2,4,1,1,0.446667,819,5099,5918
2,4,1,1,0.348696,482,4380,4862
2,4,1,1,0.3975,663,4746,5409
2,4,1,1,0.4425,1252,5146,6398
2,4,0,1,0.495,2795,4665,7460
2,4,0,1,0.606667,2846,4286,7132
2,4,0,1,0.664167,1198,5172,6370
2,4,1,1,0.608333,989,5702,6691
2,4,1,2,0.463333,347,4020,4367
2,4,1,1,0.498333,846,5719,6565
2,4,1,1,0.526667,1340,5950,7290
2,4,0,1,0.57,2541,4083,6624
2,4,0,3,0.396667,120,907,1027
2,4,1,2,0.321667,195,3019,3214
2,4,1,1,0.413333,518,5115,5633
2,4,1,1,0.476667,655,5541,6196
2,4,1,2,0.498333,475,4551,5026
2,4,1,1,0.4575,1014,5219,6233
2,4,0,2,0.376667,1120,3100,4220
2,4,0,1,0.458333,2229,4075,6304
2,4,1,2,0.464167,665,4907,5572
2,5,1,2,0.613333,653,5087,5740
2,5,1,1,0.564167,667,5502,6169
2,5,1,2,0.56,764,5657,6421
2,5,1,1,0.6275,1069,5227,6296
2,5,0,2,0.621667,2496,4387,6883
2,5,0,2,0.5625,2135,4224,6359
2,5,1,2,0.5375,1008,5265,6273
2,5,1,2,0.581667,738,4990,5728
2,5,1,2,0.575,620,4097,4717
2,5,1,1,0.505833,1026,5546,6572
2,5,1,1,0.533333,1319,5711,7030
2,5,0,1,0.564167,2622,4807,7429
2,5,0,1,0.6125,2172,3946,6118
2,5,1,2,0.573333,342,2501,2843
2,5,1,2,0.611667,625,4490,5115
2,5,1,1,0.636667,991,6433,7424
2,5,1,1,0.593333,1242,6142,7384
2,5,1,1,0.564167,1521,6118,7639
2,5,0,1,0.6,3410,4884,8294
2,5,0,1,0.620833,2704,4425,7129
2,5,1,2,0.598333,630,3729,4359
2,5,1,2,0.615,819,5254,6073
2,5,1,2,0.621667,766,4494,5260
2,5,1,1,0.655,1059,5711,6770
2,5,1,1,0.68,1417,5317,6734
2,5,0,1,0.6925,2855,3681,6536
2,5,0,1,0.69,3283,3308,6591
2,5,0,1,0.7125,2557,3486,6043
2,5,1,1,0.7225,880,4863,5743
2,5,1,2,0.656667,745,6110,6855
2,5,1,1,0.68,1100,6238,7338
2,6,1,2,0.654167,533,3594,4127
2,6,0,1,0.583333,2795,5325,8120
2,6,0,1,0.6025,2494,5147,7641
2,6,1,1,0.5975,1071,5927,6998
2,6,1,2,0.540833,968,6033,7001
2,6,1,1,0.554167,1027,6028,7055
2,6,1,1,0.6025,1038,6456,7494
2,6,1,1,0.649167,1488,6248,7736
2,6,0,1,0.710833,2708,4790,7498
2,6,0,1,0.726667,2224,4374,6598
2,6,1,2,0.720833,1017,5647,6664
2,6,1,2,0.653333,477,4495,4972
2,6,1,1,0.655833,1173,6248,7421
2,6,1,1,0.648333,1180,6183,7363
2,6,1,1,0.639167,1563,6102,7665
2,6,0,1,0.631667,2963,4739,7702
2,6,0,1,0.5925,2634,4344,6978
2,6,1,2,0.568333,653,4446,5099
2,6,1,1,0.688333,968,5857,6825
2,6,1,1,0.7825,872,5339,6211
3,6,1,1,0.805833,778,5127,5905
3,6,1,1,0.7775,964,4859,5823
3,6,0,1,0.731667,2657,4801,7458
3,6,0,1,0.743333,2551,4340,6891
3,6,1,1,0.715833,1139,5640,6779
3,6,1,1,0.630833,1077,6365,7442
3,6,1,1,0.6975,1077,6258,7335
3,6,1,1,0.749167,921,5958,6879
3,6,1,1,0.834167,829,4634,5463
3,6,0,1,0.765,1455,4232,5687
3,7,0,1,0.815833,1421,4110,5531
3,7,1,1,0.781667,904,5323,6227
3,7,1,1,0.780833,1052,5608,6660
3,7,0,1,0.789167,2562,4841,7403
3,7,1,1,0.8275,1405,4836,6241
3,7,1,1,0.828333,1366,4841,6207
3,7,0,1,0.861667,1448,3392,4840
3,7,0,1,0.8225,1203,3469,4672
3,7,1,2,0.710833,998,5571,6569
3,7,1,2,0.720833,954,5336,6290
3,7,1,1,0.716667,975,6289,7264
3,7,1,1,0.715833,1032,6414,7446
3,7,1,2,0.731667,1511,5988,7499
3,7,0,2,0.703333,2355,4614,6969
3,7,0,1,0.745833,1920,4111,6031
3,7,1,1,0.763333,1088,5742,6830
3,7,1,1,0.818333,921,5865,6786
3,7,1,1,0.793333,799,4914,5713
3,7,1,1,0.77,888,5703,6591
3,7,1,2,0.665833,747,5123,5870
3,7,0,3,0.595833,1264,3195,4459
3,7,0,2,0.6675,2544,4866,7410
3,7,1,1,0.741667,1135,5831,6966
3,7,1,1,0.750833,1140,6452,7592
3,7,1,1,0.724167,1383,6790,8173
3,7,1,1,0.776667,1036,5825,6861
3,7,1,1,0.781667,1259,5645,6904
3,7,0,1,0.755833,2234,4451,6685
3,7,0,1,0.721667,2153,4444,6597
3,7,1,1,0.730833,1040,6065,7105
3,7,1,1,0.713333,968,6248,7216
3,8,1,1,0.7175,1074,6506,7580
3,8,1,1,0.7525,983,6278,7261
3,8,1,2,0.765833,1328,5847,7175
3,8,0,1,0.793333,2345,4479,6824
3,8,0,1,0.769167,1707,3757,5464
3,8,1,2,0.7525,1233,5780,7013
3,8,1,2,0.735833,1278,5995,7273
3,8,1,2,0.75,1263,6271,7534
3,8,1,1,0.755833,1196,6090,7286
3,8,1,2,0.715833,1065,4721,5786
3,8,0,2,0.6925,2247,4052,6299
3,8,0,1,0.700833,2182,4362,6544
3,8,1,1,0.720833,1207,5676,6883
3,8,1,1,0.726667,1128,5656,6784
3,8,1,1,0.706667,1198,6149,7347
3,8,1,1,0.719167,1338,6267,7605
3,8,1,1,0.723333,1483,5665,7148
3,8,0,1,0.678333,2827,5038,7865
3,8,0,2,0.635833,1208,3341,4549
3,8,1,2,0.635833,1026,5504,6530
3,8,1,1,0.649167,1081,5925,7006
3,8,1,1,0.6675,1094,6281,7375
3,8,1,1,0.695833,1363,6402,7765
3,8,1,2,0.7025,1325,6257,7582
3,8,0,2,0.661667,1829,4224,6053
3,8,0,2,0.653333,1483,3772,5255
3,8,1,1,0.703333,989,5928,6917
3,8,1,1,0.728333,935,6105,7040
3,8,1,1,0.685,1177,6520,7697
3,8,1,1,0.706667,1172,6541,7713
3,8,1,1,0.764167,1433,5917,7350
3,9,0,2,0.753333,2352,3788,6140
3,9,0,2,0.696667,2613,3197,5810
3,9,0,1,0.7075,1965,4069,6034
3,9,1,1,0.725833,867,5997,6864
3,9,1,1,0.736667,832,6280,7112
3,9,1,2,0.696667,611,5592,6203
3,9,1,1,0.703333,1045,6459,7504
3,9,0,2,0.659167,1557,4419,5976
3,9,0,1,0.61,2570,5657,8227
3,9,1,1,0.583333,1118,6407,7525
3,9,1,1,0.5775,1070,6697,7767
3,9,1,1,0.599167,1050,6820,7870
3,9,1,1,0.6125,1054,6750,7804
3,9,1,1,0.633333,1379,6630,8009
3,9,0,1,0.608333,3160,5554,8714
3,9,0,1,0.58,2166,5167,7333
3,9,1,2,0.580833,1022,5847,6869
3,9,1,2,0.623333,371,3702,4073
3,9,1,1,0.5525,788,6803,7591
3,9,1,1,0.546667,939,6781,7720
3,9,1,1,0.599167,1250,6917,8167
3,9,0,1,0.65,2512,5883,8395
4,9,0,1,0.529167,2454,5453,7907
4,9,1,1,0.514167,1001,6435,7436
4,9,1,1,0.55,845,6693,7538
4,9,1,1,0.635,787,6946,7733
4,9,1,2,0.65,751,6642,7393
4,9,1,2,0.619167,1045,6370,7415
4,9,0,1,0.5425,2589,5966,8555
4,9,0,1,0.526667,2015,4874,6889
4,10,1,2,0.520833,763,6015,6778
4,10,1,3,0.590833,315,4324,4639
4,10,1,2,0.6575,728,6844,7572
4,10,1,2,0.6575,891,6437,7328
4,10,1,1,0.615,1516,6640,8156
4,10,0,1,0.554167,3031,4934,7965
4,10,0,2,0.415833,781,2729,3510
4,10,0,2,0.383333,874,4604,5478
4,10,1,2,0.446667,601,5791,6392
4,10,1,1,0.514167,780,6911,7691
4,10,1,1,0.435,834,6736,7570
4,10,1,1,0.4375,1060,6222,7282
4,10,0,1,0.393333,2252,4857,7109
4,10,0,1,0.521667,2080,4559,6639
4,10,1,2,0.561667,760,5115,5875
4,10,1,1,0.468333,922,6612,7534
4,10,1,1,0.455833,979,6482,7461
4,10,1,2,0.5225,1008,6501,7509
4,10,1,2,0.563333,753,4671,5424
4,10,0,1,0.484167,2806,5284,8090
4,10,0,1,0.464167,2132,4692,6824
4,10,1,1,0.4875,830,6228,7058
4,10,1,1,0.544167,841,6625,7466
4,10,1,1,0.5875,795,6898,7693
4,10,1,2,0.55,875,6484,7359
4,10,1,2,0.545833,1182,6262,7444
4,10,0,2,0.53,2643,5209,7852
4,10,0,2,0.4775,998,3461,4459
4,10,1,3,0.44,2,20,22
4,10,1,2,0.318182,87,1009,1096
4,10,1,2,0.3575,419,5147,5566
4,11,1,2,0.365833,466,5520,5986
4,11,1,1,0.355,618,5229,5847
4,11,0,2,0.343333,1029,4109,5138
4,11,0,1,0.325833,1201,3906,5107
4,11,1,1,0.319167,378,4881,5259
4,11,1,1,0.280833,466,5220,5686
4,11,1,2,0.295833,326,4709,5035
4,11,1,1,0.352174,340,4975,5315
4,11,1,1,0.361667,709,5283,5992
4,11,0,1,0.389167,2090,4446,6536
4,11,0,1,0.420833,2290,4562,6852
4,11,0,1,0.485,1097,5172,6269
4,11,1,2,0.343333,327,3767,4094
4,11,1,1,0.289167,373,5122,5495
4,11,1,2,0.321667,320,5125,5445
4,11,1,1,0.345,484,5214,5698
4,11,0,1,0.325,1313,4316,5629
4,11,0,1,0.3425,922,3747,4669
4,11,1,2,0.380833,449,5050,5499
4,11,1,2,0.374167,534,5100,5634
4,11,1,1,0.353333,615,4531,5146
4,11,0,1,0.34,955,1470,2425
4,11,1,1,0.368333,1603,2307,3910
4,11,0,1,0.278333,532,1745,2277
4,11,0,1,0.245833,309,2115,2424
4,11,1,1,0.313333,337,4750,5087
4,11,1,2,0.291667,123,3836,3959
4,11,1,1,0.296667,198,5062,5260
4,11,1,1,0.28087,243,5080,5323
4,11,1,1,0.298333,362,5306,5668
4,12,0,2,0.298333,951,4240,5191
4,12,0,2,0.3475,892,3757,4649
4,12,1,1,0.4525,555,5679,6234
4,12,1,1,0.475833,551,6055,6606
4,12,1,1,0.438333,331,5398,5729
4,12,1,1,0.255833,340,5035,5375
4,12,1,2,0.320833,349,4659,5008
4,12,0,2,0.381667,1153,4429,5582
4,12,0,2,0.384167,441,2787,3228
4,12,1,2,0.435833,329,4841,5170
4,12,1,2,0.353333,282,5219,5501
4,12,1,2,0.2975,310,5009,5319
4,12,1,1,0.295833,425,5107,5532
4,12,1,1,0.281667,429,5182,5611
4,12,0,1,0.324167,767,4280,5047
4,12,0,2,0.3625,538,3248,3786
4,12,1,2,0.393333,212,4373,4585
4,12,1,1,0.410833,433,5124,5557
4,12,1,1,0.3325,333,4934,5267
4,12,1,2,0.33,314,3814,4128
1,12,1,2,0.326667,221,3402,3623
1,12,0,1,0.265833,205,1544,1749
1,12,0,1,0.245833,408,1379,1787
1,12,1,2,0.231304,174,746,920
1,12,0,2,0.291304,440,573,1013
1,12,1,3,0.243333,9,432,441
1,12,1,2,0.254167,247,1867,2114
1,12,1,2,0.253333,644,2451,3095
1,12,0,2,0.253333,159,1182,1341
1,12,0,1,0.255833,364,1432,1796
1,12,1,2,0.215833,439,2290,2729
